m_ticker,ticker,comp_name,comp_name_2,exchange,currency_code,per_end_date,per_type,per_code,per_fisc_year,per_fisc_qtr,per_cal_year,per_cal_qtr,form_7_type,curr_ratio,non_perform_asset_tot_loan,loan_loss_reserve,lterm_debt_cap,tot_debt_tot_equity,gross_margin,oper_profit_margin,ebit_margin,ebitda_margin,pretax_profit_margin,profit_margin,free_cash_flow,loss_ratio,exp_ratio,comb_ratio,asset_turn,invty_turn,rcv_turn,day_sale_rcv,ret_equity,ret_tang_equity,ret_asset,ret_invst,free_cash_flow_per_share,book_val_per_share,oper_cash_flow_per_share
AAPL,AAPL,APPLE INC,Apple Inc.,NSDQ,USD,2018-09-30,A,,2018,4,2018,3,7,1.1329,,,0.4666,1.0685,38.3437,26.694,26.694,30.7992,27.4489,22.4142,64121.0,,,,0.7262,41.3943,5.4209,67.3325,55.5601,55.5601,16.2775,29.6348,12.8239,22.5336,15.4865
AAPL,AAPL,APPLE INC,Apple Inc.,NSDQ,USD,2018-03-31,Q,,2018,2,2018,1,7,1.456,,,0.4441,0.9603,38.3107,25.9974,25.9974,,26.4455,22.6082,36418.0,,,,0.1664,4.9223,2.7284,32.9869,10.8939,10.8939,3.7611,6.0559,7.1852,25.6668,8.5672
AAPL,AAPL,APPLE INC,Apple Inc.,NSDQ,USD,2018-06-30,Q,,2018,3,2018,2,7,1.3073,,,0.458,0.997,38.3385,23.6778,23.6778,,24.9395,21.6258,47639.0,,,,0.1525,5.533,2.0201,44.5514,10.021,10.021,3.2987,5.4315,9.6697,23.7355,11.7547
AAPL,AAPL,APPLE INC,Apple Inc.,NSDQ,USD,2018-09-30,Q,,2018,4,2018,3,7,1.1329,,,0.4666,1.0685,38.2894,25.6248,25.6248,,26.1065,22.4563,64121.0,,,,0.172,9.8119,1.2838,70.1041,13.1828,13.1828,3.8622,7.0315,12.8239,22.5336,15.4865
AAPL,AAPL,APPLE INC,Apple Inc.,NSDQ,USD,2018-12-31,Q,,2019,1,2018,4,7,1.3006,,,0.441,0.9732,37.9919,27.6907,27.6907,,28.3549,23.6805,23335.0,,,,0.2256,10.481,2.2798,39.4768,16.935,16.935,5.3422,9.4674,4.8887,24.9254,5.5916
AXP,AXP,AMER EXPRESS CO,American Express Company,NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,,,,0.7238,2.7601,,,,,21.9597,18.3502,7620.0,,,,0.1961,,,,31.0498,31.0498,3.6696,8.5748,8.8708,26.3164,10.3958
AXP,AXP,AMER EXPRESS CO,American Express Company,NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,,,,0.7279,2.8934,,,,,23.2808,17.8911,1826.0,,,,0.0497,,,,8.3312,8.3312,0.908,2.2671,2.1208,22.8058,2.3961
AXP,AXP,AMER EXPRESS CO,American Express Company,NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,,,,0.7279,2.8756,,,,,22.7382,17.301,4560.0,,,,0.0497,,,,7.7685,7.7685,0.878,2.114,5.29,24.2648,5.9118
AXP,AXP,AMER EXPRESS CO,American Express Company,NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,,,,0.7204,2.7801,,,,,22.7083,17.3797,9311.0,,,,0.0493,,,,7.7074,7.7074,0.8747,2.1548,10.8267,25.1288,11.8395
AXP,AXP,AMER EXPRESS CO,American Express Company,NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,,,,0.7238,2.7601,,,,,19.2332,20.7458,7620.0,,,,0.0505,,,,9.0175,9.0175,1.0657,2.4903,8.8708,26.3164,10.3958
BA,BA,BOEING CO,The Boeing Company,NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,1.0765,,,0.963,33.7732,19.4864,11.8534,11.9216,14.0121,11.4747,10.3365,13720.0,,,,0.8617,1.3013,7.0403,51.8443,2551.219,-96.3256,8.9128,94.5152,23.433,0.7223,26.1691
BA,BA,BOEING CO,The Boeing Company,NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,1.1458,,,0.8897,9.5932,19.5621,12.2958,12.3642,,12.1418,10.5808,2769.0,,,,0.2059,0.3068,1.8171,49.5304,190.8321,-36.507,2.1814,21.0468,4.6421,2.2218,5.2573
BA,BA,BOEING CO,The Boeing Company,NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,1.1116,,,1.1504,-8.8195,19.5358,11.1716,11.2417,,10.6604,9.0527,7087.0,,,,0.2143,0.3187,1.8682,48.1759,-159.8253,-23.3171,1.94,24.0447,12.0527,-2.3859,13.2925
BA,BA,BOEING CO,The Boeing Company,NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,1.1041,,,1.1303,-9.823,16.4002,8.8563,8.9279,,8.4825,9.3892,11265.0,,,,0.2193,0.3389,1.8964,47.4588,-195.4508,-24.9762,2.0609,25.4689,19.4157,-2.1248,21.3289
BA,BA,BOEING CO,The Boeing Company,NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,1.0765,,,0.963,33.7732,22.1199,14.7313,14.7948,,14.2761,12.0744,13720.0,,,,0.2415,0.3528,1.9731,45.6145,835.1219,-31.5315,2.9175,30.9388,23.433,0.7223,26.1691
CTR,CAT,CATERPILLAR INC,Caterpillar Inc.,NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,1.368,,,0.6397,2.5961,32.391,15.1548,16.4742,21.5288,14.2941,11.2331,4578.0,,,,0.697,3.209,3.1356,116.4062,43.6648,103.0506,7.8309,15.7318,7.6376,24.4639,10.9409
CTR,CAT,CATERPILLAR INC,Caterpillar Inc.,NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,1.3633,,,0.6027,2.3124,33.3852,16.3932,17.6841,,16.5954,12.9481,436.0,,,,0.1648,0.7825,0.7716,116.6451,10.9154,24.7587,2.1368,4.337,0.7171,25.5425,1.5378
CTR,CAT,CATERPILLAR INC,Caterpillar Inc.,NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,1.3654,,,0.6133,2.4206,32.7528,15.4664,16.7654,,15.602,12.1833,2094.0,,,,0.1774,0.8371,0.8292,108.5383,11.4108,25.6237,2.1586,4.4124,3.4657,25.1411,5.1026
CTR,CAT,CATERPILLAR INC,Caterpillar Inc.,NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,1.4771,,,0.6155,2.2513,33.2198,15.8031,17.1725,,15.8031,12.7831,3078.0,,,,0.1727,0.7637,0.8043,111.9038,10.8685,22.4841,2.2082,4.1785,5.1351,26.9273,7.4658
CTR,CAT,CATERPILLAR INC,Caterpillar Inc.,NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,1.368,,,0.6397,2.5961,30.3654,13.1293,14.4471,,9.5314,7.3072,4578.0,,,,0.1827,0.8663,0.8218,109.5161,7.4503,17.583,1.3362,2.6842,7.6376,24.4639,10.9409
CSCO,CSCO,CISCO SYSTEMS,"Cisco Systems, Inc.",NSDQ,USD,2018-07-31,A,,2018,4,2018,3,7,2.2873,,,0.32,0.5918,62.0434,24.9524,24.9524,29.3959,26.4322,0.223,12891.0,,,,0.4535,10.143,8.8819,41.0949,0.2546,1.2296,0.1011,0.1731,2.6411,9.3637,2.7998
CSCO,CSCO,CISCO SYSTEMS,"Cisco Systems, Inc.",NSDQ,USD,2018-01-31,Q,,2018,2,2018,1,7,2.4333,,,0.3302,0.7573,63.0773,25.8518,25.8518,,27.1894,-73.8454,6822.0,,,,0.0904,2.3149,2.9995,30.0051,-16.8866,-45.9172,-6.6748,-11.3108,1.3855,10.6783,1.4521
CSCO,CSCO,CISCO SYSTEMS,"Cisco Systems, Inc.",NSDQ,USD,2018-04-30,Q,,2018,3,2018,2,7,2.3441,,,0.3035,0.6016,62.2563,25.1464,25.1464,,26.1013,21.5919,9000.0,,,,0.1093,2.4758,2.916,30.8642,5.7671,21.8319,2.3604,4.0166,1.858,9.8566,1.9748
CSCO,CSCO,CISCO SYSTEMS,"Cisco Systems, Inc.",NSDQ,USD,2018-07-31,Q,,2018,4,2018,3,7,2.2873,,,0.32,0.5918,61.6786,26.0511,26.0511,,27.9664,29.6092,12891.0,,,,0.1181,2.6663,2.3126,38.9178,8.8024,42.5106,3.4959,5.9857,2.6411,9.3637,2.7998
CSCO,CSCO,CISCO SYSTEMS,"Cisco Systems, Inc.",NSDQ,USD,2018-10-31,Q,,2019,1,2018,4,7,2.1082,,,0.2947,0.583,62.3164,29.108,29.108,,29.9036,27.1496,3553.0,,,,0.124,3.1336,2.8818,31.2301,8.0939,45.8172,3.3662,5.7084,0.77,9.7073,0.8156
SD,CVX,CHEVRON CORP,Chevron Corporation,NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,1.2521,,,0.1558,0.2214,40.2155,12.3693,12.819,24.4934,12.3693,8.9119,16826.0,,,,0.6552,17.4343,11.0524,33.0244,9.5476,9.833,5.8536,8.0597,8.791,81.7947,15.9969
SD,CVX,CHEVRON CORP,Chevron Corporation,NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,1.0358,,,0.1705,0.2622,40.2156,13.4334,13.8545,,13.4334,9.6335,2046.0,,,,0.1473,3.6842,2.3945,37.5858,2.4141,2.4885,1.4268,2.0026,1.0694,79.3142,2.6359
SD,CVX,CHEVRON CORP,Chevron Corporation,NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,1.0751,,,0.1632,0.2511,38.1878,11.6133,12.1271,,11.6133,8.0713,5675.0,,,,0.1638,3.9294,2.5333,35.5261,2.2311,2.2988,1.3267,1.8669,2.9573,80.0461,6.2003
SD,CVX,CHEVRON CORP,Chevron Corporation,NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,1.2193,,,0.1624,0.2335,41.028,12.9561,13.3699,,12.9561,9.2004,11666.0,,,,0.1714,4.3025,2.6201,34.3492,2.6223,2.7012,1.5806,2.1964,6.084,80.9478,11.1955
SD,CVX,CHEVRON CORP,Chevron Corporation,NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,1.2521,,,0.1558,0.2214,41.3936,11.565,12.0136,,11.565,8.8071,16826.0,,,,0.1668,4.3515,2.8141,31.982,2.392,2.4635,1.4665,2.0193,8.791,81.7947,15.9969
DOW,DD,DUPONT DE NEMRS,"DuPont de Nemours, Inc.",NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,1.7276,,,0.1163,0.1318,32.2741,0.9206,0.9206,34.3189,2.6556,17.0178,956.0,,,,0.1203,3.7258,6.6629,54.7807,0.4223,0.8663,0.2156,0.3732,1.2387,126.7973,6.1298
DOW,DD,DUPONT DE NEMRS,"DuPont de Nemours, Inc.",NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,1.8685,,,0.2218,0.3348,24.1516,7.6011,7.6011,,7.1688,5.1325,-2908.0,,,,0.1118,0.9346,1.087,82.795,1.1202,12.1817,0.5991,0.8717,-3.7377,133.0734,-2.7467
DOW,DD,DUPONT DE NEMRS,"DuPont de Nemours, Inc.",NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,1.7039,,,0.2119,0.3429,30.2544,1.2976,1.2976,,2.2196,30.2032,-1583.0,,,,0.0313,0.2614,0.2885,311.9805,0.031,0.3701,0.0165,0.0245,-2.0439,129.8933,-0.0607
DOW,DD,DUPONT DE NEMRS,"DuPont de Nemours, Inc.",NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,1.6404,,,0.2148,0.3526,33.6618,2.1644,2.1644,,2.9562,8.8158,-2906.0,,,,0.0308,0.2293,0.2907,309.5759,0.1313,1.4762,0.071,0.1031,-3.7721,130.4519,-0.4803
DOW,DD,DUPONT DE NEMRS,"DuPont de Nemours, Inc.",NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,1.7276,,,0.1163,0.1318,15.1875,15.5509,15.5509,,11.8592,-4.5046,956.0,,,,-0.0557,-2.1592,-3.0835,-29.188,-0.9489,-1.9466,-0.4844,-0.8385,1.2387,126.7973,6.1298
DIS,DIS,DISNEY WALT,The Walt Disney Company,NYSE,USD,2018-09-30,A,,2018,4,2018,3,7,0.942,,,0.2444,0.3951,44.9372,24.9083,24.9083,29.9744,24.7821,21.1966,9830.0,,,,0.6028,23.5101,6.3675,57.3226,24.7312,88.577,13.2518,18.6881,6.5229,35.2213,9.4857
DIS,DIS,DISNEY WALT,The Walt Disney Company,NYSE,USD,2018-03-31,Q,,2018,2,2018,1,7,0.852,,,0.2784,0.5074,48.1647,27.6602,27.6602,,27.0003,20.1883,4719.0,,,,0.1485,5.7963,1.5032,59.8722,6.4027,30.1286,3.1804,4.6205,3.1252,32.434,4.4788
DIS,DIS,DISNEY WALT,The Walt Disney Company,NYSE,USD,2018-06-30,Q,,2018,3,2018,2,7,0.8771,,,0.261,0.4728,45.1835,25.7666,25.7666,,25.307,19.1477,7178.0,,,,0.1542,6.3147,1.5122,59.5174,6.1093,25.7643,3.0964,4.515,4.7917,33.3807,6.9706
DIS,DIS,DISNEY WALT,The Walt Disney Company,NYSE,USD,2018-09-30,Q,,2018,4,2018,3,7,0.942,,,0.2444,0.3951,43.3245,21.5155,21.5155,,22.3822,16.231,9830.0,,,,0.1451,5.8247,1.5327,58.7208,4.5787,16.3989,2.4534,3.4599,6.5229,35.2213,9.4857
DIS,DIS,DISNEY WALT,The Walt Disney Company,NYSE,USD,2018-12-31,Q,,2019,1,2018,4,7,0.9953,,,0.24,0.3799,41.1815,22.3355,22.3355,,22.4204,18.2187,904.0,,,,0.1531,6.633,1.5117,59.5354,5.122,17.0325,2.7876,3.8927,0.6035,36.262,1.4012
GE,GE,GENL ELECTRIC,General Electric Company,NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,1.7853,,,0.6334,1.976,24.9392,-13.3994,-13.3994,-6.6146,-21.6334,-23.5043,2444.0,,,,0.3119,5.2755,3.29,110.9425,-40.9511,-395.5714,-6.7766,-15.011,0.2808,5.9158,0.572
GE,GE,GENL ELECTRIC,General Electric Company,NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,1.7592,,,0.5896,1.7011,24.7481,9.6013,9.6013,,0.9968,-4.2608,-854.0,,,,0.0776,1.0164,0.7035,127.9264,0.4482,-0.9959,0.0916,0.1839,-0.0982,8.4272,0.0359
GE,GE,GENL ELECTRIC,General Electric Company,NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,1.8148,,,0.5818,1.5923,25.4201,10.2908,10.2908,,4.2384,2.1089,-2168.0,,,,0.0851,1.0623,0.8172,110.1344,1.0202,-2.4049,0.2136,0.4266,-0.2492,8.2561,-0.0776
GE,GE,GENL ELECTRIC,General Electric Company,NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,1.6561,,,0.6699,2.3468,23.7047,-88.1199,-88.1199,,-98.1618,-97.5034,-5476.0,,,,0.075,0.8646,0.6791,132.5338,-48.1152,73.3444,-7.3836,-15.883,-0.6299,5.4997,-0.4128
GE,GE,GENL ELECTRIC,General Electric Company,NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,1.7853,,,0.6334,1.976,26.1488,11.6677,11.6677,,2.7714,3.4493,2444.0,,,,0.0536,0.8919,0.5653,159.198,1.6979,16.4008,0.281,0.6224,0.2808,5.9158,0.572
GS&,GS,GOLDMAN SACHS,"The Goldman Sachs Group, Inc.",NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,0.9319,,,0.7131,5.3835,91.2607,34.0862,34.0862,37.713,34.0862,26.9281,12293.0,,,,0.0393,,0.5054,722.2546,13.2423,11.5973,1.1225,3.3274,31.5044,245.2399,42.45
GS&,GS,GOLDMAN SACHS,"The Goldman Sachs Group, Inc.",NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,0.9175,,,0.7299,6.4102,91.627,33.9187,33.9187,,33.9187,27.1528,-1520.0,,,,0.0104,,0.0933,964.4553,3.9129,3.3884,0.2909,0.9151,-3.8598,221.2806,-2.4479
GS&,GS,GOLDMAN SACHS,"The Goldman Sachs Group, Inc.",NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,0.9045,,,0.7242,6.0092,91.5733,33.9975,33.9975,,33.9975,24.367,5829.0,,,,0.0099,,0.1087,827.8674,3.402,2.9619,0.2648,0.817,14.8472,229.1712,19.4447
GS&,GS,GOLDMAN SACHS,"The Goldman Sachs Group, Inc.",NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,0.8994,,,0.7256,5.9104,91.9048,34.898,34.898,,34.898,27.8118,-1141.0,,,,0.0092,,0.1059,850.1531,3.3404,2.9091,0.2637,0.7984,-2.9219,232.7688,5.9411
GS&,GS,GOLDMAN SACHS,"The Goldman Sachs Group, Inc.",NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,0.9319,,,0.7131,5.3835,89.7277,33.5149,33.5149,,33.5149,28.7376,12293.0,,,,0.0087,,0.1115,807.0482,3.2134,2.8142,0.2724,0.8074,31.5044,245.2399,42.45
HOMD,HD,HOME DEPOT,"The Home Depot, Inc.",NYSE,USD,2018-01-31,A,,2018,4,2018,1,7,1.1691,,,0.9435,18.5887,34.0482,14.5495,14.5495,16.593,13.5753,8.5527,10181.0,,,,2.266,5.2203,51.6926,7.061,593.5351,-1051.157,19.3806,33.5524,8.5988,1.2556,10.1613
HOMD,HD,HOME DEPOT,"The Home Depot, Inc.",NYSE,USD,2018-01-31,Q,,2018,4,2018,1,7,1.1691,,,0.9435,18.5887,33.886,13.3526,13.3526,,12.3226,7.4488,10181.0,,,,0.5363,1.2386,12.2351,7.3559,122.3521,-216.687,3.9951,6.9165,8.5988,1.2556,10.1613
HOMD,HD,HOME DEPOT,"The Home Depot, Inc.",NYSE,USD,2018-04-30,Q,,2019,1,2018,2,7,1.1699,,,0.9349,15.2893,34.5412,13.5527,13.5527,,12.5947,9.6364,3433.0,,,,0.5348,1.1315,10.8654,8.2832,142.5015,-404.7138,5.1533,9.2708,2.9646,1.4619,3.4378
HOMD,HD,HOME DEPOT,"The Home Depot, Inc.",NYSE,USD,2018-07-31,Q,,2019,2,2018,3,7,1.1289,,,0.9206,12.6919,34.0249,16.0884,16.0884,,15.2808,11.509,6832.0,,,,0.6589,1.4311,14.0772,6.3933,174.5147,-1448.76,7.5835,13.8555,5.946,1.7546,6.8816
HOMD,HD,HOME DEPOT,"The Home Depot, Inc.",NYSE,USD,2018-10-31,Q,,2019,3,2018,4,7,1.0886,,,0.9465,19.5333,34.792,14.7137,14.7137,,13.8621,10.9003,8346.0,,,,0.5819,1.1625,12.1152,7.4287,217.197,-305.6503,6.3429,11.6299,7.3146,1.1671,8.7958
IBM,IBM,INTL BUS MACH,International Business Machines Corporation,NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,1.2856,,,0.6778,2.7061,46.4073,15.3183,15.3183,20.9471,14.2504,10.9661,12100.0,,,,0.6451,25.3591,9.7359,37.4901,51.5239,-38.9038,7.0699,16.6045,13.2051,18.9685,16.6395
IBM,IBM,INTL BUS MACH,International Business Machines Corporation,NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,1.3747,,,0.6884,2.5362,43.2414,7.3196,7.3196,,5.9564,8.8035,3835.0,,,,0.1522,6.1757,2.1229,42.3951,9.158,-7.6265,1.337,2.8535,4.1442,19.9244,4.973
IBM,IBM,INTL BUS MACH,International Business Machines Corporation,NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,1.3203,,,0.6699,2.4398,45.9881,14.8878,14.8878,,13.8779,12.0182,5275.0,,,,0.1645,6.2021,2.3439,38.3972,12.8807,-11.342,1.975,4.2514,5.7374,20.4302,7.5005
IBM,IBM,INTL BUS MACH,International Business Machines Corporation,NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,1.3105,,,0.6437,2.3557,46.9343,17.0026,17.0026,,15.9736,14.3634,8707.0,,,,0.1538,5.2573,2.393,37.6104,13.5154,-13.6366,2.2067,4.8151,9.5138,21.917,12.1591
IBM,IBM,INTL BUS MACH,International Business Machines Corporation,NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,1.2856,,,0.6778,2.7061,49.1131,21.273,21.273,,20.3768,8.966,12100.0,,,,0.1764,6.5826,2.6618,33.812,11.5416,-8.7147,1.5837,3.7195,13.2051,18.9685,16.6395
ITL,INTC,INTEL CORP,Intel Corporation,NSDQ,USD,2018-12-31,A,,2018,4,2018,4,7,1.7314,,,0.2518,0.3535,61.7336,32.9099,32.9099,45.7331,32.9113,29.7157,14251.0,,,,0.5537,3.7379,10.5397,34.6309,28.2352,55.0924,16.4524,21.1246,3.0315,16.5109,6.2608
ITL,INTC,INTEL CORP,Intel Corporation,NSDQ,USD,2018-03-31,Q,,2018,1,2018,1,7,1.5846,,,0.2609,0.4078,60.5689,27.8227,27.8227,,31.1901,27.7231,3374.0,,,,0.1249,0.8865,3.2929,27.3316,6.3479,13.3098,3.4636,4.6916,0.7044,15.0569,1.3119
ITL,INTC,INTEL CORP,Intel Corporation,NSDQ,USD,2018-06-30,Q,,2018,2,2018,2,7,1.5709,,,0.2602,0.4018,61.4255,31.0871,31.0871,,32.5964,29.513,6257.0,,,,0.1346,0.8909,3.6588,24.5985,7.1466,14.8997,3.9739,5.2873,1.3181,15.1913,2.8854
ITL,INTC,INTEL CORP,Intel Corporation,NSDQ,USD,2018-09-30,Q,,2018,3,2018,3,7,1.5117,,,0.2578,0.3899,64.4993,38.35,38.35,,37.2697,33.3873,11241.0,,,,0.1494,0.9192,3.5116,25.6291,8.9504,18.2957,4.989,6.6434,2.4185,15.6624,4.8477
ITL,INTC,INTEL CORP,Intel Corporation,NSDQ,USD,2018-12-31,Q,,2018,4,2018,4,7,1.7314,,,0.2518,0.3535,60.1758,33.3601,33.3601,,30.2031,27.8448,14251.0,,,,0.1458,1.0244,2.7755,32.4264,6.9673,13.5945,4.0598,5.2127,3.0315,16.5109,6.2608
JNJ,JNJ,JOHNSON & JOHNS,Johnson & Johnson,NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,1.474,,,0.3166,0.5101,66.7925,22.0627,24.0436,32.537,22.0627,18.7507,21734.0,,,,0.5334,3.1505,5.7867,63.0756,25.6008,-83.5354,10.0011,17.4951,7.965,22.4436,8.1361
JNJ,JNJ,JOHNSON & JOHNS,Johnson & Johnson,NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,1.5793,,,0.3205,0.5143,66.9449,27.3927,29.2568,,27.3927,21.8252,2968.0,,,,0.1278,0.7337,1.4125,63.7183,6.9038,-21.5559,2.7882,4.6911,1.0864,23.5834,1.32
JNJ,JNJ,JOHNSON & JOHNS,Johnson & Johnson,NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,1.653,,,0.3186,0.5102,66.7451,23.8742,25.6937,,23.8742,18.9822,9022.0,,,,0.1341,0.7863,1.4762,60.9693,6.2873,-22.5775,2.545,4.2841,3.3153,23.4459,3.559
JNJ,JNJ,JOHNSON & JOHNS,Johnson & Johnson,NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,1.7201,,,0.3133,0.4836,67.6184,21.7368,23.791,,21.7368,19.3336,14500.0,,,,0.1307,0.7593,1.4485,62.1349,6.0873,-26.7383,2.5266,4.1804,5.316,24.0858,5.8502
JNJ,JNJ,JOHNSON & JOHNS,Johnson & Johnson,NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,1.474,,,0.3166,0.5101,65.8674,15.3084,17.4953,,15.3084,14.9162,21734.0,,,,0.1333,0.8095,1.4466,62.2154,5.091,-16.6121,1.9888,3.4791,7.965,22.4436,8.1361
