m_ticker,ticker,comp_name,comp_name_2,exchange,currency_code,per_end_date,per_type,per_code,per_fisc_year,per_fisc_qtr,per_cal_year,per_cal_qtr,form_7_type,curr_ratio,non_perform_asset_tot_loan,loan_loss_reserve,lterm_debt_cap,tot_debt_tot_equity,gross_margin,oper_profit_margin,ebit_margin,ebitda_margin,pretax_profit_margin,profit_margin,free_cash_flow,loss_ratio,exp_ratio,comb_ratio,asset_turn,invty_turn,rcv_turn,day_sale_rcv,ret_equity,ret_tang_equity,ret_asset,ret_invst,free_cash_flow_per_share,book_val_per_share,oper_cash_flow_per_share
CHL,JPM,JPMORGAN CHASE,JPMorgan Chase & Co.,NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,,0.0053,2.7831,0.5237,2.6447,,,,,39.1367,29.4831,14187.0,,,,0.0397,,,,14.0917,16.063,1.2383,6.0299,4.1555,78.3069,4.1555
CHL,JPM,JPMORGAN CHASE,JPMorgan Chase & Co.,NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,,0.0068,2.2735,0.5172,2.5478,,,,,39.8699,30.8055,-35109.0,,,,0.0102,,,,3.7856,4.32,0.3338,1.6418,-10.0902,75.2475,-10.0902
CHL,JPM,JPMORGAN CHASE,JPMorgan Chase & Co.,NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,,0.0061,2.4953,0.5148,2.5719,,,,,39.8297,29.6877,576.0,,,,0.0102,,,,3.5939,4.0981,0.3211,1.5674,0.1677,76.6043,0.1677
CHL,JPM,JPMORGAN CHASE,JPMorgan Chase & Co.,NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,,0.0053,2.8269,0.5106,2.5777,,,,,40.6241,30.2068,13765.0,,,,0.0101,,,,3.6247,4.1026,0.3204,1.5839,4.0553,77.8719,4.0553
CHL,JPM,JPMORGAN CHASE,JPMorgan Chase & Co.,NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,,0.0053,2.7831,0.5237,2.6447,,,,,35.9961,27.047,14187.0,,,,0.0094,,,,3.0662,3.4951,0.2694,1.3121,4.1555,78.3069,4.1555
KO,KO,COCA COLA CO,Coca-Cola Company (The),NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,0.8662,,,0.5711,2.32,61.9038,26.6822,26.6822,29.8484,23.9796,18.758,6327.0,,,,0.4122,4.255,9.308,39.2136,33.9805,-256.0696,7.7822,14.5744,1.4717,4.4653,1.7741
KO,KO,COCA COLA CO,Coca-Cola Company (The),NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,1.2085,,,0.5795,2.2643,64.0965,23.7477,23.7477,,24.0362,17.9386,382.0,,,,0.0818,0.9322,1.9534,46.074,6.1387,28.8667,1.4226,2.5813,0.0887,5.0756,0.1424
KO,KO,COCA COLA CO,Coca-Cola Company (The),NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,1.1473,,,0.5817,2.3196,62.3925,29.3599,29.3599,,31.2281,24.5834,2060.0,,,,0.1052,1.2298,2.0637,43.61,11.5533,70.338,2.6018,4.8322,0.4802,4.7439,0.6261
KO,KO,COCA COLA CO,Coca-Cola Company (The),NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,1.0631,,,0.5585,2.2221,61.869,29.7892,29.7892,,27.0427,21.4245,4739.0,,,,0.101,1.2737,2.3703,37.9692,9.0098,54.7096,2.0926,3.978,1.1034,4.7411,1.3248
KO,KO,COCA COLA CO,Coca-Cola Company (The),NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,0.8662,,,0.5711,2.32,59.4244,23.1305,23.1305,,12.7035,10.2619,6327.0,,,,0.1019,1.1202,2.3007,39.1189,5.2471,-39.5413,1.2017,2.2505,1.4717,4.4653,1.7741
MCD,MCD,MCDONALDS CORP,McDonald's Corporation,NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,1.3631,,,1.2522,-4.9654,51.3003,41.962,41.962,49.0107,37.1749,28.1771,4385.4,,,,0.6408,200.3757,8.6116,42.3847,-94.6616,-68.9682,18.0557,23.872,5.5822,-8.1585,8.868
MCD,MCD,MCDONALDS CORP,McDonald's Corporation,NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,1.74,,,1.1804,-6.5418,49.1876,41.7035,41.7035,,36.7374,26.7645,1164.1,,,,0.1524,48.5353,2.6332,34.1793,-29.1472,-19.3077,4.0785,5.2595,1.4575,-6.0097,2.0598
MCD,MCD,MCDONALDS CORP,McDonald's Corporation,NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,1.4664,,,1.2356,-5.2948,51.1683,42.2552,42.2552,,37.694,27.9479,1944.4,,,,0.1637,52.7097,2.4147,37.2715,-25.5734,-18.2516,4.5747,6.0246,2.4703,-7.5419,3.7911
MCD,MCD,MCDONALDS CORP,McDonald's Corporation,NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,1.5312,,,1.2706,-4.6956,52.5589,45.0274,45.0274,,40.2038,30.4932,3723.0,,,,0.1577,60.7948,2.3687,37.9953,-24.1042,-17.9183,4.808,6.5224,4.7755,-8.8113,6.9973
MCD,MCD,MCDONALDS CORP,McDonald's Corporation,NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,1.3631,,,1.2522,-4.9654,52.2313,38.7275,38.7275,,33.9222,27.4124,4385.4,,,,0.1574,48.2642,2.1147,42.5596,-22.6144,-16.4763,4.3135,5.703,5.5822,-8.1585,8.868
MMM,MMM,3M CO,3M Company,NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,1.8925,,,0.5766,1.4848,49.0859,21.996,21.996,26.5375,21.3643,16.3254,5124.0,,,,0.8977,3.8209,6.5269,55.9225,54.4578,-187.5175,14.6932,23.0577,8.5116,17.0802,10.696
MMM,MMM,3M CO,3M Company,NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,1.654,,,0.5252,1.4186,48.8282,12.1648,12.1648,,11.6574,7.2723,-78.0,,,,0.2146,0.9863,1.5762,57.1008,5.4896,-25.0828,1.571,2.6065,-0.1273,18.5938,0.2334
MMM,MMM,3M CO,3M Company,NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,1.5603,,,0.5199,1.3923,49.6186,28.6174,28.6174,,28.0095,22.1335,1469.0,,,,0.2281,0.9974,1.5586,57.7437,17.8558,-75.5069,5.0628,8.572,2.4313,17.7766,3.3797
MMM,MMM,3M CO,3M Company,NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,1.9655,,,0.5677,1.4398,48.9819,24.7301,24.7301,,24.1045,18.9279,3278.0,,,,0.2187,0.9373,1.5297,58.8334,14.9937,-60.9141,4.1476,6.4822,5.4779,17.7078,6.987
MMM,MMM,3M CO,3M Company,NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,1.8925,,,0.5766,1.4848,48.8987,22.4418,22.4418,,21.6488,16.9541,5124.0,,,,0.2177,0.9299,1.5827,56.866,13.6982,-47.1678,3.6959,5.7999,8.5116,17.0802,10.696
MRK,MRK,MERCK & CO INC,"Merck & Co., Inc.",NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,1.1652,,,0.4242,0.9342,68.0593,21.1165,21.1165,31.8012,20.5727,14.7066,8307.0,,,,0.5118,2.4833,5.9813,61.0232,23.0377,-138.3911,7.4942,13.2647,3.1008,10.3689,4.0769
MRK,MRK,MERCK & CO INC,"Merck & Co., Inc.",NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,1.4201,,,0.3881,0.6948,68.2774,11.4476,11.4476,,13.4004,7.3329,705.0,,,,0.1167,0.5916,1.3854,64.9646,2.1858,35.3362,0.8612,1.3375,0.2601,12.591,0.4262
MRK,MRK,MERCK & CO INC,"Merck & Co., Inc.",NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,1.3274,,,0.3785,0.7123,67.3483,21.6531,21.6531,,19.9331,16.3115,3504.0,,,,0.1231,0.6599,1.4361,62.6689,5.2371,107.6537,2.0179,3.2546,1.2997,12.2717,1.6829
MRK,MRK,MERCK & CO INC,"Merck & Co., Inc.",NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,1.4439,,,0.3791,0.7224,66.4721,24.6804,24.6804,,24.6896,18.0656,5644.0,,,,0.1268,0.6682,1.4638,61.4842,5.9958,88.0792,2.3,3.723,2.1075,12.2825,2.7371
MRK,MRK,MERCK & CO INC,"Merck & Co., Inc.",NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,1.1652,,,0.4242,0.9342,70.0946,25.932,25.932,,23.6861,16.6121,8307.0,,,,0.1331,0.6046,1.5554,57.8642,6.6141,-39.7318,2.1516,3.8083,3.1008,10.3689,4.0769
MSFT,MSFT,MICROSOFT CORP,Microsoft Corporation,NSDQ,USD,2018-06-30,A,,2018,4,2018,2,7,2.9008,,,0.4847,0.989,65.2474,31.7669,31.7669,41.0647,33.05,15.0154,32252.0,,,,0.4264,14.4076,4.1675,87.5822,20.0331,42.5094,6.4018,10.3228,4.1381,10.7748,5.6305
MSFT,MSFT,MICROSOFT CORP,Microsoft Corporation,NSDQ,USD,2018-03-31,Q,,2018,3,2018,1,7,3.3958,,,0.5,1.0463,65.4387,30.9184,30.9184,,32.2197,27.6819,24814.0,,,,0.1092,4.4477,1.5585,57.7471,9.3691,21.1432,3.0241,4.6848,3.1837,10.3042,4.1655
MSFT,MSFT,MICROSOFT CORP,Microsoft Corporation,NSDQ,USD,2018-06-30,Q,,2018,4,2018,2,7,2.9008,,,0.4847,0.989,67.6184,34.4989,34.4989,,35.4994,29.4931,32252.0,,,,0.1162,3.6597,1.1361,79.2186,10.7268,22.7618,3.4279,5.5274,4.1381,10.7748,5.6305
MSFT,MSFT,MICROSOFT CORP,Microsoft Corporation,NSDQ,USD,2018-09-30,Q,,2019,1,2018,3,7,2.9176,,,0.4672,0.9525,65.9435,34.2284,34.2284,,35.143,30.3397,10055.0,,,,0.1129,2.7407,1.6725,53.8131,10.2644,20.7462,3.4252,5.4688,1.2947,11.1936,1.7586
MSFT,MSFT,MICROSOFT CORP,Microsoft Corporation,NSDQ,USD,2018-12-31,Q,,2019,2,2018,4,7,3.1177,,,0.4499,0.8559,61.7413,31.5913,31.5913,,31.9824,25.9308,15248.0,,,,0.1254,6.335,1.6499,54.5471,9.1395,20.0147,3.2527,5.0279,1.9629,11.9912,2.9038
NIKE,NKE,NIKE INC-B,"NIKE, Inc.",NYSE,USD,2018-05-31,A,,2018,4,2018,2,7,2.5056,,,0.2611,0.3883,43.8388,12.2125,12.2125,14.3391,11.8829,5.3109,3927.0,,,,1.6151,3.8854,10.4051,35.079,19.7004,20.6231,8.5774,14.5557,2.3669,6.1287,2.9866
NIKE,NKE,NIKE INC-B,"NIKE, Inc.",NYSE,USD,2018-02-28,Q,,2018,3,2018,1,7,2.6552,,,0.2618,0.3564,43.8335,13.0343,13.0343,,12.9007,-10.2516,1957.0,,,,0.3984,0.9404,2.3692,37.9875,-9.4153,-9.8387,-4.0839,-6.9504,1.2054,6.042,1.6538
NIKE,NKE,NIKE INC-B,"NIKE, Inc.",NYSE,USD,2018-05-31,Q,,2018,4,2018,2,7,2.5056,,,0.2611,0.3883,44.7237,12.8512,12.8512,,12.4119,11.6151,3927.0,,,,0.4344,1.0285,2.7985,32.1606,11.5879,12.1306,5.0453,8.5617,2.3669,6.1287,2.9866
NIKE,NKE,NIKE INC-B,"NIKE, Inc.",NYSE,USD,2018-08-31,Q,,2019,1,2018,3,7,2.3108,,,0.2783,0.3877,44.1998,13.4097,13.4097,,12.7664,10.9771,958.0,,,,0.4425,1.062,2.2975,39.1737,12.1441,12.766,4.857,8.7647,0.5861,5.6589,0.796
NIKE,NKE,NIKE INC-B,"NIKE, Inc.",NYSE,USD,2018-11-30,Q,,2019,2,2018,4,7,2.1388,,,0.2842,0.3988,43.7913,10.2731,10.2731,,10.6358,9.0356,2195.0,,,,0.4134,0.9779,2.1569,41.7261,9.7033,10.2159,3.7351,6.9455,1.3544,5.5352,1.7431
PFE,PFE,PFIZER INC,Pfizer Inc.,NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,1.5671,,,0.3404,0.6547,79.0333,26.0984,26.0984,37.9984,22.1541,20.7896,13785.0,,,,0.3365,1.4981,6.685,54.6,17.5384,-44.9606,7.0122,11.5644,2.3063,11.1524,2.648
PFE,PFE,PFIZER INC,Pfizer Inc.,NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,1.273,,,0.3109,0.579,80.141,30.5982,30.5982,,31.9774,27.5918,1597.0,,,,0.0784,0.3146,1.3654,65.9135,5.0637,-10.6464,2.1693,3.4883,0.2637,12.0583,0.3274
PFE,PFE,PFIZER INC,Pfizer Inc.,NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,1.1601,,,0.2921,0.5778,78.3455,29.5262,29.5262,,33.618,28.7539,5020.0,,,,0.0816,0.3612,1.3639,65.9862,5.5333,-12.0108,2.3512,3.9158,0.8434,11.9625,0.9795
PFE,PFE,PFIZER INC,Pfizer Inc.,NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,1.4333,,,0.3195,0.5726,79.7413,28.305,28.305,,31.4107,30.937,9732.0,,,,0.0792,0.3292,1.3266,67.8418,5.7381,-14.0518,2.4494,3.9035,1.6258,12.3986,1.8525
PFE,PFE,PFIZER INC,Pfizer Inc.,NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,1.5671,,,0.3404,0.6547,77.9996,16.5415,16.5415,,-6.7683,-2.8189,13785.0,,,,0.0877,0.4096,1.7417,51.6742,-0.5993,1.5364,-0.2396,-0.3952,2.3063,11.1524,2.648
PG,PG,PROCTER & GAMBL,Procter & Gamble Company (The),NYSE,USD,2018-06-30,A,,2018,4,2018,2,7,0.8259,,,0.2829,0.5916,48.4798,19.9949,19.9949,24.2354,19.9396,14.1923,11419.0,,,,0.5649,7.2672,14.2621,25.5924,18.9941,-60.8929,8.3349,13.3716,4.2982,21.1701,5.596
PG,PG,PROCTER & GAMBL,Procter & Gamble Company (The),NYSE,USD,2018-03-31,Q,,2018,3,2018,1,7,0.9104,,,0.2899,0.6424,48.5044,19.7101,19.7101,,19.9803,14.9684,8104.0,,,,0.1309,1.6101,3.162,28.4632,4.706,-16.5386,2.0423,3.2824,3.0632,21.8508,4.0324
PG,PG,PROCTER & GAMBL,Procter & Gamble Company (The),NYSE,USD,2018-06-30,Q,,2018,4,2018,2,7,0.8259,,,0.2829,0.5916,45.0403,15.6759,15.6759,,13.8702,11.0525,11419.0,,,,0.1395,1.9143,3.5218,25.5554,3.6405,-11.671,1.5975,2.5629,4.2982,21.1701,5.596
PG,PG,PROCTER & GAMBL,Procter & Gamble Company (The),NYSE,USD,2018-09-30,Q,,2019,1,2018,3,7,0.799,,,0.2835,0.5959,49.1672,21.2942,21.2942,,23.607,18.7717,2496.0,,,,0.1409,1.6372,3.3148,27.151,6.2285,-19.2969,2.7111,4.3816,0.9556,21.074,1.3656
PG,PG,PROCTER & GAMBL,Procter & Gamble Company (The),NYSE,USD,2018-12-31,Q,,2019,2,2018,4,7,0.7819,,,0.2832,0.6177,48.8531,22.342,22.342,,22.4567,17.9436,5811.0,,,,0.141,1.6889,3.4497,26.0896,6.0116,-17.4441,2.6001,4.234,2.2154,21.7634,2.8875
SPM,TRV,TRAVELERS COS,"The Travelers Companies, Inc.",NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,,,,0.2228,0.2867,,10.9405,10.9405,28.0596,9.7781,8.2689,4306.0,0.676,0.3207,0.9967,0.2905,,,,11.0204,13.5558,2.4205,8.5647,15.96,86.8513,16.2343
SPM,TRV,TRAVELERS COS,"The Travelers Companies, Inc.",NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,,,,0.2325,0.303,,11.8995,11.8995,,10.678,9.1134,521.0,0.6572,0.3248,0.9819,0.0703,,,,2.9114,3.5816,0.6453,2.2343,1.9022,85.0444,2.0226
SPM,TRV,TRAVELERS COS,"The Travelers Companies, Inc.",NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,,,,0.2222,0.2857,,9.6429,9.6429,,8.4392,6.9547,1654.0,0.6814,0.3277,1.0091,0.0722,,,,2.3162,2.8578,0.5062,1.8015,6.1011,84.5088,6.2634
SPM,TRV,TRAVELERS COS,"The Travelers Companies, Inc.",NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,,,,0.2262,0.2923,,11.5499,11.5499,,10.4364,9.1156,3375.0,0.6764,0.3162,0.9926,0.074,,,,3.1567,3.9061,0.6792,2.4428,12.5745,84.8187,12.7869
SPM,TRV,TRAVELERS COS,"The Travelers Companies, Inc.",NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,,,,0.2228,0.2867,,10.685,10.685,,9.569,7.9015,4306.0,0.688,0.3146,1.0026,0.0748,,,,2.7125,3.3366,0.5958,2.1081,15.96,86.8513,16.2343
UNIH,UNH,UNITEDHEALTH GP,UnitedHealth Group Incorporated,NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,0.7272,,,0.389,0.673,23.7997,7.666,7.666,8.7391,7.0472,5.2978,13650.0,,,,1.4863,,12.3971,29.4424,22.795,-88.9767,8.1342,13.928,13.8861,56.5823,15.9847
UNIH,UNH,UNITEDHEALTH GP,UnitedHealth Group Incorporated,NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,0.7146,,,0.3605,0.7112,23.8113,7.344,7.344,,6.7478,5.1388,7892.0,,,,0.3547,,3.0174,29.8271,5.8438,-18.4514,1.8796,3.7371,7.9959,52.0125,8.4792
UNIH,UNH,UNITEDHEALTH GP,UnitedHealth Group Incorporated,NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,0.7515,,,0.3873,0.6903,23.5139,7.4956,7.4956,,6.8823,5.2099,11416.0,,,,0.3628,,3.1784,28.3162,5.9272,-21.2451,1.9468,3.6318,11.6253,52.789,12.6029
UNIH,UNH,UNITEDHEALTH GP,UnitedHealth Group Incorporated,NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,0.6874,,,0.3787,0.6379,24.1884,8.1158,8.1158,,7.4917,5.6369,11812.0,,,,0.3743,,3.0969,29.0611,6.2438,-21.0445,2.1736,3.8796,12.0163,54.6736,13.5473
UNIH,UNH,UNITEDHEALTH GP,UnitedHealth Group Incorporated,NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,0.7272,,,0.389,0.673,23.6866,7.6981,7.6981,,7.0579,5.204,13650.0,,,,0.3838,,3.2009,28.1168,5.8249,-22.7364,2.0786,3.5591,13.8861,56.5823,15.9847
VISA,V,VISA INC-A,Visa Inc.,NYSE,USD,2018-09-30,A,,2018,4,2018,3,7,1.6113,,,0.3284,0.489,100.0,62.856,62.856,65.8305,62.1379,49.983,12237.0,,,,0.2977,,7.3867,49.4129,36.0983,-117.7796,14.8805,20.3432,4.732,16.7931,5.0043
VISA,V,VISA INC-A,Visa Inc.,NYSE,USD,2018-03-31,Q,,2018,2,2018,1,7,1.9407,,,0.3277,0.4875,100.0,65.7599,65.7599,,63.4142,51.3503,5375.0,,,,0.0735,,1.3492,66.7061,9.0998,-26.5654,3.7731,5.1353,2.0721,16.66,2.2086
VISA,V,VISA INC-A,Visa Inc.,NYSE,USD,2018-06-30,Q,,2018,3,2018,2,7,1.6911,,,0.3329,0.499,100.0,55.0573,55.0573,,53.6641,44.4466,8956.0,,,,0.0769,,1.8483,48.6928,8.3633,-24.4797,3.4162,4.6631,3.474,16.3725,3.6715
VISA,V,VISA INC-A,Visa Inc.,NYSE,USD,2018-09-30,Q,,2018,4,2018,3,7,1.6113,,,0.3284,0.489,100.0,62.6794,62.6794,,65.1086,52.3555,12237.0,,,,0.0785,,1.9477,46.2091,9.9699,-32.5292,4.1098,5.6185,4.732,16.7931,5.0043
VISA,V,VISA INC-A,Visa Inc.,NYSE,USD,2018-12-31,Q,,2019,1,2018,4,7,1.5018,,,0.3279,0.4878,100.0,67.5082,67.5082,,65.9281,54.0683,3137.0,,,,0.0768,,1.216,74.0138,10.3978,-35.6314,4.1546,5.8686,1.2312,16.9543,1.2928
BEL,VZ,VERIZON COMM,Verizon Communications Inc.,NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,0.9132,,,0.6593,2.0666,57.5831,17.0239,17.0239,30.3226,14.9951,11.8658,17681.0,,,,0.4941,41.5479,5.2133,70.0139,29.3164,-21.7304,6.0564,9.988,4.279,13.2405,8.3105
BEL,VZ,VERIZON COMM,Verizon Communications Inc.,NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,0.9813,,,0.6829,2.2745,58.2809,23.1304,23.1304,,19.0545,14.3051,2096.0,,,,0.1201,10.3152,1.4062,64.0045,8.9139,-5.7987,1.764,2.8265,0.5103,12.6685,1.6187
BEL,VZ,VERIZON COMM,Verizon Communications Inc.,NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,0.9551,,,0.6708,2.1398,57.6717,20.5478,20.5478,,17.163,12.7938,8595.0,,,,0.1223,12.3693,1.3941,64.5564,7.9253,-5.3516,1.6126,2.6089,2.0766,12.9661,3.9703
BEL,VZ,VERIZON COMM,Verizon Communications Inc.,NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,0.9704,,,0.6549,2.0137,59.1161,23.5379,23.5379,,20.4711,15.1011,14218.0,,,,0.1228,10.4969,1.3579,66.2766,9.0253,-6.5869,1.9061,3.1146,3.4343,13.5738,6.3391
BEL,VZ,VERIZON COMM,Verizon Communications Inc.,NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,0.9132,,,0.6593,2.0666,55.3951,1.8582,1.8582,,3.9876,5.6562,17681.0,,,,0.1294,11.4454,1.3657,65.9018,3.7744,-2.7978,0.7797,1.2859,4.279,13.2405,8.3105
WMS,WMT,WALMART INC,Walmart Inc.,NYSE,USD,2018-01-31,A,,2018,4,2018,1,7,0.7598,,,0.313,0.5752,25.372,4.0846,4.0846,6.189,3.0225,1.971,18664.0,,,,2.4464,8.5283,89.1242,4.0954,13.02,16.8153,5.1452,8.9446,6.2007,27.3787,9.4143
WMS,WMT,WALMART INC,Walmart Inc.,NYSE,USD,2018-01-31,Q,,2018,4,2018,1,7,0.7598,,,0.313,0.5752,24.6773,3.2781,3.2781,,2.1751,1.5961,18664.0,,,,0.6663,2.3443,24.2727,3.7079,2.9237,3.776,1.1554,2.0086,6.2007,27.3787,9.4143
WMS,WMT,WALMART INC,Walmart Inc.,NYSE,USD,2018-04-30,Q,,2019,1,2018,2,7,0.7336,,,0.3167,0.5917,25.2531,4.2008,4.2008,,2.3001,1.7393,3541.0,,,,0.5987,2.1178,26.8586,3.3509,2.9059,3.8269,1.1106,1.9855,1.1935,26.5415,1.7395
WMS,WMT,WALMART INC,Walmart Inc.,NYSE,USD,2018-07-31,Q,,2019,2,2018,3,7,0.9259,,,0.4113,0.7288,25.3515,4.4912,4.4912,,0.3109,-0.6725,7018.0,,,,0.6213,2.2763,25.5954,3.5163,-0.9849,-1.2989,-0.3528,-0.5798,2.3822,25.1489,3.7661
WMS,WMT,WALMART INC,Walmart Inc.,NYSE,USD,2018-10-31,Q,,2019,3,2018,4,7,0.8099,,,0.3857,0.7675,25.444,3.9922,3.9922,,2.0625,1.3692,10602.0,,,,0.5512,1.8483,21.5893,4.1687,2.2864,3.7522,0.8019,1.4046,3.6049,27.2902,5.8851
J,XOM,EXXON MOBIL CRP,Exxon Mobil Corporation,NYSE,USD,2018-12-31,A,,2018,4,2018,4,7,0.8396,,,0.0938,0.1904,22.2923,10.6657,10.9296,17.3887,10.6657,7.181,16440.0,,,,0.8383,11.8956,,,10.7899,10.7899,6.1875,9.7783,3.8501,46.8558,8.4342
J,XOM,EXXON MOBIL CRP,Exxon Mobil Corporation,NYSE,USD,2018-03-31,Q,,2018,1,2018,1,7,0.8012,,,0.0963,0.2084,22.4084,10.6141,10.9132,,10.6141,6.8171,5170.0,,,,0.1955,2.9325,,,2.4539,2.4539,1.3712,2.2175,1.2108,46.0347,1.9951
J,XOM,EXXON MOBIL CRP,Exxon Mobil Corporation,NYSE,USD,2018-06-30,Q,,2018,2,2018,2,7,0.8096,,,0.0967,0.213,20.246,8.8597,9.0597,,8.8597,5.3741,8023.0,,,,0.2107,3.1716,,,2.0596,2.0596,1.1428,1.8604,1.8785,45.7093,3.8162
J,XOM,EXXON MOBIL CRP,Exxon Mobil Corporation,NYSE,USD,2018-09-30,Q,,2018,3,2018,3,7,0.8267,,,0.0948,0.2034,22.7518,11.853,12.1141,,11.853,8.1457,13927.0,,,,0.216,3.1542,,,3.2749,3.2749,1.8177,2.9643,3.2608,46.4882,6.417
J,XOM,EXXON MOBIL CRP,Exxon Mobil Corporation,NYSE,USD,2018-12-31,Q,,2018,4,2018,4,7,0.8396,,,0.0938,0.1904,23.7847,11.2956,11.5947,,11.2956,8.3455,16440.0,,,,0.2077,2.8903,,,3.126,3.126,1.7926,2.8329,3.8501,46.8558,8.4342
